114943,16	93,936751213278
115690,984	89,6546161936333
116419,92	90,0897257317565
117152,72	90,3882841943502
117877,472	95,9650679217426
118595,56	85,2888049316123
119383,064	91,4353028743476
120202,936	91,6295112002399
120202,936	93,9805227085085
120202,936	94,1350030485595
121066,928	93,9518299670041
121885,096	96,8997012807402
121885,096	95,1739425194779
122692,952	94,0220530714649
123524,168	88,577055637617
124313,416	91,228023809371
125121,648	94,0859025480264
125889,192	98,9049228760767
126616,144	95,8617929915151
126616,144	93,7722252195171
126616,144	91,3818291080751
127385,488	93,8095503245419
128153,216	93,965122803485
128934,312	88,9466552914598
128934,312	91,6332575249949
129696,928	91,8009622745143
130464,72	92,1666341341574
131252,696	91,6675091696794
132122,44	91,6951931635458
132991,208	92,3618704739848
132991,208	91,5265421137857
133861,968	93,0965964358436
134705,744	89,9484814679647
134705,744	91,7706938209834
135498,76	93,0259815623359
136271,44	94,4914353411417
137055,896	95,5315072073849
137055,896	95,114077242242
137825,44	95,3400798190986
138654,08	95,5040665252846
139445,536	93,3848721083554
139445,536	92,578527798242
140296,24	93,5278186896853
141111,408	97,7499956938763
141886,944	97,4336959445391
142706,712	99,2674362623752
142752,328	107,509107136793
143508,096	96,1589323952797
144316,392	97,2208765920664
145063,808	92,6447927965816
145857,016	91,058848638357
146641,704	91,058848638357
147389,192	92,1824381524948
148203,912	96,9101018674512
149010,48	93,7999518361668
149010,48	96,9701983432762
149796,824	93,5106049860938
150642,464	94,3268232927076
150642,464	91,314085407952
151469,52	92,2838397548114
152255,8	99,0510080219861
153045,608	97,7614948366789
153789,784	96,5652686982123
153789,784	97,931216363126
154528,496	96,900799048773
155304,472	96,9754276399536
156031,568	100,836912457249
156031,568	94,9492975320537
157578,512	94,1680154035681
159074,784	100,05736123289
159815,504	103,745372974527
160517,352	95,2685383702426
161246,184	96,67059719654
161981,872	91,5450390853835
162710,696	86,3520426880021
163463,336	89,4588561618626
163475,176	86,6060050399196
164187,136	86,9846154890039
164982,008	81,9357153830672
165756,64	89,0380821562102
166521,12	96,7071580766035
166521,12	88,6274428349402
167275,44	95,4575024322168
167997,504	92,8399797216243
168071,912	105,933250665811
168733,112	91,6590810506642
169467,096	97,1847044445348
170209,592	100,05736123289
170209,592	92,7039096396716
170943,52	95,5430287744099
171674,168	93,2110370939516
172370,944	99,8720767107754
173104,88	96,9098445657801
173845,64	98,0841345781985
174583	96,2200737567525
175328,872	97,5006976918583
175328,872	88,8254857192403
176083,208	90,8457780164401
176829,08	94,0170158051477
177531	95,1873134675629
178290,432	93,2017164381063
178290,432	90,8528810281379
179002,472	95,0422667212628
179716,232	96,9572792345881
181130,032	96,9572792345881
181130,032	97,1776093255285
181842,08	97,0673582718438
182532,096	95,3264619356867
183957,848	96,9070142825285
184652,984	91,5937387508627
185400,56	91,4672824246845
185400,56	93,5006957719948
186124,456	89,1071415713293
186855,088	88,7767139726313
186855,088	85,519624338965
187585,688	93,2017164381063
189011,416	91,6514692961939
189699,784	93,7305541025793
190389,816	93,783973306469
191096,8	93,9550563623204
191798,696	95,7954526534781
192493,88	92,2970921978654
193207,512	94,0572323234935
193936,24	101,214297688052
194658,304	91,2634437109345
195370,232	96,5661666604124
196095,8	94,8991745127696
196785,832	96,563790916997
197497,856	93,4126127110256
197497,856	93,4126127110256
198187,92	93,3516572989494
198883,048	93,2915373759311
199578,056	95,1090985628121
200286,72	95,0076597748505
200981,832	95,2767374614898
201688,792	95,2258451197947
202395,784	98,3329705014259
202395,784	98,1156931156335
203074	97,8789730140796
203074	96,0612135911904
203792,816	99,001824890369
204482,896	92,2626550367056
205201,736	98,37151143234
205915,448	93,4121432540094
206622,408	98,3298130433301
207312,432	91,4638584118911
208041,392	93,076386255866
208772,048	83,2207367440747
209473,96	89,2238395319619
209473,96	82,9265172658674
210192,776	93,2551889223924
210882,888	89,5954835293677
211589,904	96,6321105697482
212258,008	91,4164022846032
213005,664	92,8662206783025
213683,784	92,8016683788165
215063,928	94,2652880945018
215742,152	94,4948771252306
216427,144	99,6390584161973
217118,952	96,1560021872179
217785,368	95,8932766697783
217839,488	99,7491164124139
218482,184	93,6970771793263
219222,992	91,5252623454994
219934,68	89,2175640129679
220651,6	84,5026673878003
221365,272	99,4636713887503
222087,368	87,3888538224494
222801,064	90,3859520536141
223450,472	92,1634228509558
224191,232	88,4651239357465
224854,232	90,9278731465538
225571,352	89,3421142507177
226301,968	87,7804189192374
227032,568	87,2447491857303
227739,544	93,0129149318072
228498,928	89,5864828565912
229253,272	88,9831326028912
229253,272	92,4662464945261
229948,4	95,6809219557891
230643,536	90,0414546632483
230660,456	88,9640975973793
232047,336	91,6702818379212
232732,344	93,6537297096339
233491,752	81,5869498484831
234210,544	88,4823393328119
234946,272	95,973717866865
235671,848	95,0809977468984
236400,808	96,3624903227999
237073,976	88,291440604513
237782,68	89,9722116734855
238465,976	83,2236469269616
238465,976	84,3556327455357
239179,752	91,5216037067866
239179,752	83,2808401043739
239876,584	84,2648036805159
239876,584	81,8467250579574
240585,32	91,3212434535979
241292,328	87,6267590020136
241982,4	91,2212850188186
242684,32	85,3445107775323
243386,216	87,4114550910592
243386,216	95,4547033457613
244094,896	91,1131782747373
244790,024	92,2345318974688
245838,688	81,6047895905541
246802,432	91,6905999081362
247624,344	85,9514382661957
248376,952	85,9514382661957
248376,952	82,2596496901779
249148,192	84,6002824662905
249907,6	81,7937933959158
250655,136	82,8025232231813
250655,136	73,8636947207302
251443,232	78,9115028953277
